date,09111250,09112200,09112500,385106106571000
2017-05-01,0.78674,10.9804,12.565199999999999,4.5563
2017-05-02,0.76693,10.9804,12.565199999999999,4.528
2017-05-03,0.78108,11.2351,12.593499999999999,4.6411999999999995
2017-05-04,0.9621999999999999,13.301,14.376399999999999,5.7166
2017-05-05,1.5848,18.7912,19.6402,8.659799999999999
2017-05-06,2.3941799999999995,25.5266,26.5737,11.9992
2017-05-07,3.0281,29.148999999999997,30.281,14.093399999999999
2017-05-08,3.4242999999999997,33.111,34.525999999999996,16.2442
2017-05-09,3.3110999999999997,33.111,34.525999999999996,15.9329
2017-05-10,3.0846999999999998,32.827999999999996,34.809,15.3669
2017-05-11,3.3676999999999997,32.827999999999996,34.242999999999995,15.3386
2017-05-12,4.245,38.205,39.62,18.1969
2017-05-13,5.0657,44.714,45.846,22.1023
2017-05-14,5.5751,47.827,49.808,24.479499999999998
2017-05-15,5.4619,45.562999999999995,47.544,22.979599999999998
2017-05-16,5.093999999999999,43.582,45.562999999999995,22.130599999999998
2017-05-17,4.3582,38.205,40.469,19.4421
2017-05-18,3.6507,33.111,35.375,16.7253
2017-05-19,2.9715,27.2812,29.432,13.584
2017-05-20,2.41682,22.8381,24.8191,11.1502
2017-05-21,2.17627,20.8005,22.5551,10.1031
2017-05-22,2.1677799999999996,21.621199999999998,23.5456,10.612499999999999
2017-05-23,2.32626,20.659,22.5551,10.8672
2017-05-24,3.0281,21.479699999999998,22.8664,12.1973
2017-05-25,3.9903,26.7152,28.045299999999997,15.395199999999999
2017-05-26,4.8959,31.979,33.677,18.2818
2017-05-27,5.093999999999999,35.375,37.356,19.8383
2017-05-28,4.9525,31.413,33.394,17.4328
2017-05-29,5.1789,33.111,34.525999999999996,17.6875
2017-05-30,5.5184999999999995,38.488,38.488,19.6402
2017-05-31,5.7732,43.299,44.147999999999996,21.9608
2017-06-01,6.0562,45.846,45.562999999999995,22.724899999999998
2017-06-02,6.2825999999999995,50.373999999999995,48.11,24.8191
2017-06-03,6.6788,54.336,51.223,25.8662
2017-06-04,7.499499999999999,59.712999999999994,56.034,27.5076
2017-06-05,8.0655,65.65599999999999,62.26,29.715
2017-06-06,8.49,72.16499999999999,67.637,31.979
2017-06-07,8.4617,70.75,71.88199999999999,31.979
2017-06-08,8.4617,68.48599999999999,69.05199999999999,31.695999999999998
2017-06-09,8.2636,70.467,71.599,31.695999999999998
2017-06-10,8.1221,67.92,69.901,29.432
2017-06-11,7.641,68.76899999999999,72.16499999999999,29.432
2017-06-12,7.1316,64.241,68.203,27.5642
